Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Jan 2023,1279,0064173100,CP hành chính,-2092071,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064173110,CP hành chính,-893150,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064173150,CP hành chính,-281600,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064180210,CP chuyển tiền,-7831542,Chi phí bán hàng,1015101279
1000,Jan 2023,1279,0064180340,CP Còn lại,-235920,Chi phí bán hàng,1015101279
1000,Jan 2023,1280,0064110100,CP Nhân viên,-44024292,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064110110,CP Nhân viên,-2590412,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064110120,CP Nhân viên,-26653844,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064110130,CP Nhân viên,-30290646,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064110150,CP Nhân viên,-4340000,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064110170,CP Nhân viên,-3867000,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064110180,CP Nhân viên,-462000,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064110190,CP Nhân viên,-693000,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064110200,CP Nhân viên,-231000,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064120120,CP vật liệu phụ,-3152371,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064130140,CP CCDC,-683109,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064171100,CP Thuê ngoài,-22786302,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064173100,CP hành chính,-1500000,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064173110,CP hành chính,-1034573,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064173120,CP hành chính,-5500000,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064173150,CP hành chính,-400000,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064180110,CP Còn lại,-1896000,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064180210,CP chuyển tiền,-11450735,Chi phí bán hàng,1016101280
1000,Jan 2023,1280,0064180340,CP Còn lại,-345700,Chi phí bán hàng,1016101280
1000,Jan 2023,1294,0064110100,CP Nhân viên,-89461609,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064110110,CP Nhân viên,-5741371,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064110120,CP Nhân viên,-54163183,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064110130,CP Nhân viên,-62645020,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064110150,CP Nhân viên,-9695000,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064110160,CP Nhân viên,-800000,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064110170,CP Nhân viên,-8571500,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064110180,CP Nhân viên,-979600,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064110190,CP Nhân viên,-1469400,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064110200,CP Nhân viên,-489800,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064120110,CP vật liệu phụ,-200000,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064120120,CP vật liệu phụ,-14126426,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064120130,CP vật liệu phụ,-1286000,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064130140,CP CCDC,-2725547,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064140110,CP KH TSCĐ,-2184722,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064140130,CP KH TSCĐ,-17794578,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064151100,CP Còn lại,-1836965,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064171100,CP Thuê ngoài,-54450000,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064173100,CP hành chính,-10402382,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064173110,CP hành chính,-412023,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064180110,CP Còn lại,-140000,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064180210,CP chuyển tiền,-26386488,Chi phí bán hàng,1019101294
1000,Jan 2023,1294,0064180340,CP Còn lại,-1406720,Chi phí bán hàng,1019101294
1000,Jan 2023,1295,0064110100,CP Nhân viên,-35099307,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064110110,CP Nhân viên,-2401439,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064110120,CP Nhân viên,-21250346,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064110130,CP Nhân viên,-22306434,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064110150,CP Nhân viên,-4445000,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064110170,CP Nhân viên,-3150000,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064110180,CP Nhân viên,-360000,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064110190,CP Nhân viên,-540000,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064110200,CP Nhân viên,-180000,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064120120,CP vật liệu phụ,-1656328,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064120140,CP vật liệu phụ,-2657187,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064130110,CP CCDC,-125000,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064130140,CP CCDC,-2142000,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064171100,CP Thuê ngoài,-16492760,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064173100,CP hành chính,-1435190,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064180210,CP chuyển tiền,-8071426,Chi phí bán hàng,1019101295
1000,Jan 2023,1295,0064180340,CP Còn lại,-239512,Chi phí bán hàng,1019101295
1000,Jan 2023,1307,0064110100,CP Nhân viên,-47821838,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064110110,CP Nhân viên,-2726300,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064110120,CP Nhân viên,-28953011,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064110130,CP Nhân viên,-13453460,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064110150,CP Nhân viên,-4480000,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064110170,CP Nhân viên,-4434500,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064110180,CP Nhân viên,-506800,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064110190,CP Nhân viên,-760200,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064110200,CP Nhân viên,-253400,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064120120,CP vật liệu phụ,-2414907,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064120130,CP vật liệu phụ,-300000,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064151100,CP Còn lại,-188929,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064171100,CP Thuê ngoài,-79344091,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064173100,CP hành chính,-2497037,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064173110,CP hành chính,-300000,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064180210,CP chuyển tiền,-6666350,Chi phí bán hàng,1025101307
1000,Jan 2023,1307,0064180340,CP Còn lại,-56578,Chi phí bán hàng,1025101307
1000,Jan 2023,1308,0064110100,CP Nhân viên,-41911826,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064110110,CP Nhân viên,-3121656,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064110120,CP Nhân viên,-25374883,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064110130,CP Nhân viên,-899689,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064110150,CP Nhân viên,-4340000,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064110170,CP Nhân viên,-3654000,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064110180,CP Nhân viên,-417600,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064110190,CP Nhân viên,-626400,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064110200,CP Nhân viên,-208800,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064120120,CP vật liệu phụ,-2861001,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064120130,CP vật liệu phụ,-70000,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064120140,CP vật liệu phụ,-2228462,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064151100,CP Còn lại,-136209,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064171100,CP Thuê ngoài,-25988875,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064173100,CP hành chính,-1985867,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064173110,CP hành chính,-300000,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064173170,CP hành chính,-55000,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064180210,CP chuyển tiền,-7009723,Chi phí bán hàng,1025101308
1000,Jan 2023,1308,0064180340,CP Còn lại,-146574,Chi phí bán hàng,1025101308
1000,Jan 2023,1314,0064110100,CP Nhân viên,-84923666,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064110110,CP Nhân viên,-5829178,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064110120,CP Nhân viên,-51415754,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064110130,CP Nhân viên,-65994882,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064110150,CP Nhân viên,-9030000,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064110170,CP Nhân viên,-8046500,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064110180,CP Nhân viên,-919600,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064110190,CP Nhân viên,-1379400,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064110200,CP Nhân viên,-459800,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064120120,CP vật liệu phụ,-11241083,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064120130,CP vật liệu phụ,-308600,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064120140,CP vật liệu phụ,-5881176,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064130140,CP CCDC,-1979618,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064151100,CP Còn lại,-2360319,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064171100,CP Thuê ngoài,-61600000,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064172110,"CP sửa chữa, bảo trì",-300000,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064173100,CP hành chính,-7712049,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064173110,CP hành chính,-1380759,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064173150,CP hành chính,-340000,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064180110,CP Còn lại,-1105000,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064180210,CP chuyển tiền,-24292443,Chi phí bán hàng,1027101314
1000,Jan 2023,1314,0064180340,CP Còn lại,-731040,Chi phí bán hàng,1027101314
1000,Jan 2023,1316,0064110100,CP Nhân viên,-120319800,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064110110,CP Nhân viên,-8314791,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064110120,CP Nhân viên,-72845810,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064110130,CP Nhân viên,-95630095,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064110150,CP Nhân viên,-12005000,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064110170,CP Nhân viên,-13279000,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064110180,CP Nhân viên,-1517600,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064110190,CP Nhân viên,-2276400,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064110200,CP Nhân viên,-758800,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064120120,CP vật liệu phụ,-15221241,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064120130,CP vật liệu phụ,-1207589,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064120140,CP vật liệu phụ,-11938393,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064130110,CP CCDC,-1508374,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064130130,CP CCDC,-4070458,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064130140,CP CCDC,-42792968,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064140130,CP KH TSCĐ,-4400000,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064151100,CP Còn lại,-2484763,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064171100,CP Thuê ngoài,-89134000,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064172100,"CP sửa chữa, bảo trì",-40660696,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064173100,CP hành chính,-9861097,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064173110,CP hành chính,-1200952,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064173190,CP Còn lại,-41694,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064180110,CP Còn lại,-1885000,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064180210,CP chuyển tiền,-23451923,Chi phí bán hàng,1028101316
1000,Jan 2023,1316,0064180340,CP Còn lại,-2520786,Chi phí bán hàng,1028101316
1000,Jan 2023,1317,0064110100,CP Nhân viên,-66673423,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064110110,CP Nhân viên,-3959450,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064110120,CP Nhân viên,-40366419,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064110130,CP Nhân viên,-2575658,Chi phí bán hàng,1028101317
1000,Jan 2023,1317,0064110150,CP Nhân viên,-5635000,Chi phí bán hàng,1028101317
